ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-10-15 17:25:57+00:00,32,1,230943,70.48,70.49,70.48,70.49,8,CL.c.0
2024-10-15 17:26:00+00:00,32,1,230943,70.49,70.49,70.49,70.49,4,CL.c.0
2024-10-15 17:26:06+00:00,32,1,230943,70.5,70.5,70.5,70.5,1,CL.c.0
2024-10-15 17:26:10+00:00,32,1,230943,70.49,70.49,70.49,70.49,3,CL.c.0
2024-10-15 17:26:11+00:00,32,1,230943,70.48,70.48,70.48,70.48,8,CL.c.0
2024-10-15 17:26:14+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:26:15+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:26:17+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:26:23+00:00,32,1,230943,70.49,70.5,70.49,70.5,4,CL.c.0
2024-10-15 17:26:24+00:00,32,1,230943,70.49,70.49,70.49,70.49,10,CL.c.0
2024-10-15 17:26:26+00:00,32,1,230943,70.5,70.5,70.5,70.5,9,CL.c.0
2024-10-15 17:26:30+00:00,32,1,230943,70.5,70.51,70.5,70.5,9,CL.c.0
2024-10-15 17:26:32+00:00,32,1,230943,70.5,70.5,70.5,70.5,5,CL.c.0
2024-10-15 17:26:34+00:00,32,1,230943,70.5,70.5,70.49,70.49,9,CL.c.0
2024-10-15 17:26:35+00:00,32,1,230943,70.48,70.48,70.48,70.48,2,CL.c.0
2024-10-15 17:26:38+00:00,32,1,230943,70.48,70.48,70.48,70.48,2,CL.c.0
2024-10-15 17:26:40+00:00,32,1,230943,70.49,70.49,70.48,70.48,3,CL.c.0
2024-10-15 17:26:43+00:00,32,1,230943,70.48,70.48,70.48,70.48,3,CL.c.0
2024-10-15 17:26:45+00:00,32,1,230943,70.47,70.48,70.46,70.46,10,CL.c.0
2024-10-15 17:26:47+00:00,32,1,230943,70.47,70.48,70.47,70.48,5,CL.c.0
2024-10-15 17:26:49+00:00,32,1,230943,70.48,70.48,70.48,70.48,2,CL.c.0
2024-10-15 17:27:00+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:27:03+00:00,32,1,230943,70.48,70.48,70.48,70.48,2,CL.c.0
2024-10-15 17:27:07+00:00,32,1,230943,70.48,70.48,70.48,70.48,3,CL.c.0
2024-10-15 17:27:08+00:00,32,1,230943,70.47,70.47,70.47,70.47,3,CL.c.0
2024-10-15 17:27:09+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:27:11+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:27:13+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:27:18+00:00,32,1,230943,70.45,70.47,70.45,70.47,2,CL.c.0
2024-10-15 17:27:19+00:00,32,1,230943,70.47,70.47,70.47,70.47,2,CL.c.0
2024-10-15 17:27:22+00:00,32,1,230943,70.47,70.48,70.47,70.48,7,CL.c.0
2024-10-15 17:27:23+00:00,32,1,230943,70.48,70.48,70.48,70.48,3,CL.c.0
2024-10-15 17:27:25+00:00,32,1,230943,70.48,70.48,70.48,70.48,2,CL.c.0
2024-10-15 17:27:28+00:00,32,1,230943,70.47,70.47,70.47,70.47,19,CL.c.0
2024-10-15 17:27:30+00:00,32,1,230943,70.47,70.48,70.47,70.48,8,CL.c.0
2024-10-15 17:27:36+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:27:37+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:27:38+00:00,32,1,230943,70.47,70.47,70.47,70.47,11,CL.c.0
2024-10-15 17:27:39+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:27:42+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:27:43+00:00,32,1,230943,70.46,70.46,70.45,70.45,14,CL.c.0
2024-10-15 17:27:45+00:00,32,1,230943,70.45,70.45,70.45,70.45,2,CL.c.0
2024-10-15 17:27:48+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:27:53+00:00,32,1,230943,70.45,70.45,70.45,70.45,4,CL.c.0
2024-10-15 17:27:55+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:27:57+00:00,32,1,230943,70.46,70.47,70.46,70.47,6,CL.c.0
2024-10-15 17:27:58+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:28:00+00:00,32,1,230943,70.47,70.47,70.47,70.47,3,CL.c.0
2024-10-15 17:28:01+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:28:03+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:28:04+00:00,32,1,230943,70.49,70.49,70.49,70.49,1,CL.c.0
2024-10-15 17:28:05+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:28:07+00:00,32,1,230943,70.48,70.48,70.48,70.48,4,CL.c.0
2024-10-15 17:28:08+00:00,32,1,230943,70.48,70.49,70.48,70.49,5,CL.c.0
2024-10-15 17:28:09+00:00,32,1,230943,70.49,70.5,70.49,70.49,3,CL.c.0
2024-10-15 17:28:11+00:00,32,1,230943,70.5,70.5,70.5,70.5,2,CL.c.0
2024-10-15 17:28:12+00:00,32,1,230943,70.5,70.5,70.5,70.5,1,CL.c.0
2024-10-15 17:28:14+00:00,32,1,230943,70.5,70.51,70.5,70.51,2,CL.c.0
2024-10-15 17:28:15+00:00,32,1,230943,70.5,70.5,70.5,70.5,5,CL.c.0
2024-10-15 17:28:20+00:00,32,1,230943,70.48,70.48,70.48,70.48,8,CL.c.0
2024-10-15 17:28:22+00:00,32,1,230943,70.48,70.48,70.48,70.48,3,CL.c.0
2024-10-15 17:28:23+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:28:31+00:00,32,1,230943,70.48,70.49,70.48,70.48,9,CL.c.0
2024-10-15 17:28:32+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:28:33+00:00,32,1,230943,70.48,70.48,70.48,70.48,1,CL.c.0
2024-10-15 17:28:34+00:00,32,1,230943,70.49,70.49,70.48,70.48,4,CL.c.0
2024-10-15 17:28:40+00:00,32,1,230943,70.47,70.47,70.47,70.47,4,CL.c.0
2024-10-15 17:28:51+00:00,32,1,230943,70.47,70.48,70.47,70.48,2,CL.c.0
2024-10-15 17:28:53+00:00,32,1,230943,70.48,70.48,70.48,70.48,2,CL.c.0
2024-10-15 17:28:54+00:00,32,1,230943,70.49,70.49,70.49,70.49,3,CL.c.0
2024-10-15 17:29:00+00:00,32,1,230943,70.51,70.51,70.51,70.51,1,CL.c.0
2024-10-15 17:29:02+00:00,32,1,230943,70.51,70.51,70.51,70.51,4,CL.c.0
2024-10-15 17:29:03+00:00,32,1,230943,70.51,70.51,70.51,70.51,2,CL.c.0
2024-10-15 17:29:08+00:00,32,1,230943,70.51,70.51,70.51,70.51,2,CL.c.0
2024-10-15 17:29:09+00:00,32,1,230943,70.5,70.5,70.5,70.5,1,CL.c.0
2024-10-15 17:29:11+00:00,32,1,230943,70.5,70.51,70.5,70.51,15,CL.c.0
2024-10-15 17:29:12+00:00,32,1,230943,70.51,70.51,70.51,70.51,1,CL.c.0
2024-10-15 17:29:14+00:00,32,1,230943,70.52,70.52,70.52,70.52,1,CL.c.0
2024-10-15 17:29:15+00:00,32,1,230943,70.51,70.51,70.51,70.51,1,CL.c.0
2024-10-15 17:29:19+00:00,32,1,230943,70.51,70.51,70.51,70.51,6,CL.c.0
2024-10-15 17:29:20+00:00,32,1,230943,70.52,70.52,70.52,70.52,2,CL.c.0
2024-10-15 17:29:23+00:00,32,1,230943,70.52,70.52,70.52,70.52,4,CL.c.0
2024-10-15 17:29:27+00:00,32,1,230943,70.53,70.54,70.53,70.54,11,CL.c.0
2024-10-15 17:29:28+00:00,32,1,230943,70.53,70.53,70.49,70.49,34,CL.c.0
2024-10-15 17:29:29+00:00,32,1,230943,70.49,70.51,70.49,70.5,22,CL.c.0
2024-10-15 17:29:33+00:00,32,1,230943,70.51,70.51,70.51,70.51,1,CL.c.0
2024-10-15 17:29:34+00:00,32,1,230943,70.51,70.51,70.51,70.51,1,CL.c.0
2024-10-15 17:29:36+00:00,32,1,230943,70.5,70.5,70.5,70.5,1,CL.c.0
2024-10-15 17:29:42+00:00,32,1,230943,70.51,70.52,70.51,70.52,9,CL.c.0
2024-10-15 17:29:43+00:00,32,1,230943,70.51,70.51,70.51,70.51,2,CL.c.0
2024-10-15 17:29:44+00:00,32,1,230943,70.52,70.54,70.52,70.54,25,CL.c.0
2024-10-15 17:29:45+00:00,32,1,230943,70.52,70.52,70.52,70.52,5,CL.c.0
2024-10-15 17:29:49+00:00,32,1,230943,70.52,70.52,70.52,70.52,3,CL.c.0
2024-10-15 17:29:54+00:00,32,1,230943,70.51,70.51,70.51,70.51,7,CL.c.0
2024-10-15 17:30:00+00:00,32,1,230943,70.51,70.51,70.51,70.51,10,CL.c.0
2024-10-15 17:30:01+00:00,32,1,230943,70.5,70.5,70.49,70.49,5,CL.c.0
2024-10-15 17:30:02+00:00,32,1,230943,70.49,70.49,70.49,70.49,5,CL.c.0
2024-10-15 17:30:03+00:00,32,1,230943,70.49,70.49,70.47,70.48,19,CL.c.0
2024-10-15 17:30:04+00:00,32,1,230943,70.49,70.49,70.49,70.49,5,CL.c.0
2024-10-15 17:30:10+00:00,32,1,230943,70.49,70.5,70.49,70.5,15,CL.c.0
2024-10-15 17:30:14+00:00,32,1,230943,70.51,70.51,70.51,70.51,7,CL.c.0
2024-10-15 17:30:16+00:00,32,1,230943,70.51,70.51,70.51,70.51,1,CL.c.0
2024-10-15 17:30:19+00:00,32,1,230943,70.52,70.52,70.52,70.52,4,CL.c.0
2024-10-15 17:30:21+00:00,32,1,230943,70.51,70.51,70.51,70.51,3,CL.c.0
2024-10-15 17:30:29+00:00,32,1,230943,70.5,70.5,70.5,70.5,1,CL.c.0
2024-10-15 17:30:42+00:00,32,1,230943,70.5,70.5,70.5,70.5,10,CL.c.0
2024-10-15 17:30:43+00:00,32,1,230943,70.51,70.51,70.51,70.51,6,CL.c.0
2024-10-15 17:30:47+00:00,32,1,230943,70.5,70.5,70.5,70.5,2,CL.c.0
2024-10-15 17:30:50+00:00,32,1,230943,70.5,70.5,70.5,70.5,1,CL.c.0
2024-10-15 17:30:55+00:00,32,1,230943,70.49,70.49,70.49,70.49,4,CL.c.0
2024-10-15 17:30:56+00:00,32,1,230943,70.48,70.48,70.48,70.48,3,CL.c.0
2024-10-15 17:30:58+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:31:00+00:00,32,1,230943,70.47,70.47,70.46,70.46,5,CL.c.0
2024-10-15 17:31:02+00:00,32,1,230943,70.47,70.47,70.47,70.47,6,CL.c.0
2024-10-15 17:31:03+00:00,32,1,230943,70.47,70.47,70.47,70.47,2,CL.c.0
2024-10-15 17:31:04+00:00,32,1,230943,70.47,70.47,70.47,70.47,4,CL.c.0
2024-10-15 17:31:05+00:00,32,1,230943,70.46,70.46,70.46,70.46,2,CL.c.0
2024-10-15 17:31:08+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:31:09+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:31:11+00:00,32,1,230943,70.45,70.45,70.45,70.45,4,CL.c.0
2024-10-15 17:31:12+00:00,32,1,230943,70.44,70.44,70.44,70.44,5,CL.c.0
2024-10-15 17:31:16+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:31:17+00:00,32,1,230943,70.43,70.44,70.42,70.44,10,CL.c.0
2024-10-15 17:31:18+00:00,32,1,230943,70.43,70.43,70.42,70.42,9,CL.c.0
2024-10-15 17:31:19+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 17:31:21+00:00,32,1,230943,70.44,70.45,70.44,70.45,6,CL.c.0
2024-10-15 17:31:22+00:00,32,1,230943,70.44,70.45,70.44,70.45,6,CL.c.0
2024-10-15 17:31:24+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:31:26+00:00,32,1,230943,70.45,70.45,70.45,70.45,3,CL.c.0
2024-10-15 17:31:32+00:00,32,1,230943,70.45,70.45,70.45,70.45,9,CL.c.0
2024-10-15 17:31:38+00:00,32,1,230943,70.45,70.45,70.45,70.45,4,CL.c.0
2024-10-15 17:31:47+00:00,32,1,230943,70.45,70.45,70.45,70.45,4,CL.c.0
2024-10-15 17:31:48+00:00,32,1,230943,70.45,70.45,70.45,70.45,3,CL.c.0
2024-10-15 17:31:51+00:00,32,1,230943,70.45,70.45,70.45,70.45,2,CL.c.0
2024-10-15 17:31:55+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:32:02+00:00,32,1,230943,70.45,70.46,70.45,70.46,2,CL.c.0
2024-10-15 17:32:04+00:00,32,1,230943,70.44,70.44,70.44,70.44,9,CL.c.0
2024-10-15 17:32:07+00:00,32,1,230943,70.44,70.44,70.44,70.44,6,CL.c.0
2024-10-15 17:32:12+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:32:18+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:32:19+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 17:32:23+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:32:26+00:00,32,1,230943,70.44,70.44,70.43,70.43,7,CL.c.0
2024-10-15 17:32:33+00:00,32,1,230943,70.44,70.44,70.43,70.43,12,CL.c.0
2024-10-15 17:32:35+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:32:36+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:32:37+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:32:42+00:00,32,1,230943,70.43,70.43,70.43,70.43,6,CL.c.0
2024-10-15 17:32:45+00:00,32,1,230943,70.44,70.44,70.43,70.43,9,CL.c.0
2024-10-15 17:32:48+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:32:57+00:00,32,1,230943,70.42,70.42,70.42,70.42,8,CL.c.0
2024-10-15 17:32:58+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 17:33:01+00:00,32,1,230943,70.41,70.41,70.41,70.41,5,CL.c.0
2024-10-15 17:33:07+00:00,32,1,230943,70.42,70.42,70.42,70.42,6,CL.c.0
2024-10-15 17:33:08+00:00,32,1,230943,70.42,70.42,70.42,70.42,1,CL.c.0
2024-10-15 17:33:10+00:00,32,1,230943,70.43,70.43,70.43,70.43,6,CL.c.0
2024-10-15 17:33:11+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:33:14+00:00,32,1,230943,70.44,70.44,70.44,70.44,5,CL.c.0
2024-10-15 17:33:15+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 17:33:16+00:00,32,1,230943,70.44,70.44,70.44,70.44,5,CL.c.0
2024-10-15 17:33:17+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 17:33:19+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 17:33:23+00:00,32,1,230943,70.45,70.45,70.45,70.45,6,CL.c.0
2024-10-15 17:33:26+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:27+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:29+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:37+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:41+00:00,32,1,230943,70.46,70.46,70.46,70.46,2,CL.c.0
2024-10-15 17:33:42+00:00,32,1,230943,70.45,70.45,70.45,70.45,8,CL.c.0
2024-10-15 17:33:43+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:44+00:00,32,1,230943,70.45,70.45,70.45,70.45,2,CL.c.0
2024-10-15 17:33:45+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:48+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:33:50+00:00,32,1,230943,70.44,70.44,70.43,70.43,6,CL.c.0
2024-10-15 17:33:54+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:34:03+00:00,32,1,230943,70.43,70.43,70.43,70.43,5,CL.c.0
2024-10-15 17:34:09+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:34:22+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:34:23+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:34:49+00:00,32,1,230943,70.44,70.44,70.43,70.44,33,CL.c.0
2024-10-15 17:34:51+00:00,32,1,230943,70.43,70.43,70.43,70.43,5,CL.c.0
2024-10-15 17:34:52+00:00,32,1,230943,70.42,70.42,70.42,70.42,7,CL.c.0
2024-10-15 17:35:04+00:00,32,1,230943,70.42,70.42,70.42,70.42,2,CL.c.0
2024-10-15 17:35:08+00:00,32,1,230943,70.43,70.44,70.43,70.44,24,CL.c.0
2024-10-15 17:35:12+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:35:13+00:00,32,1,230943,70.42,70.42,70.41,70.41,12,CL.c.0
2024-10-15 17:35:14+00:00,32,1,230943,70.42,70.42,70.41,70.41,7,CL.c.0
2024-10-15 17:35:15+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 17:35:17+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:35:18+00:00,32,1,230943,70.42,70.42,70.42,70.42,9,CL.c.0
2024-10-15 17:35:31+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:35:34+00:00,32,1,230943,70.41,70.41,70.41,70.41,4,CL.c.0
2024-10-15 17:35:35+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:35:36+00:00,32,1,230943,70.41,70.41,70.41,70.41,2,CL.c.0
2024-10-15 17:35:40+00:00,32,1,230943,70.41,70.41,70.41,70.41,3,CL.c.0
2024-10-15 17:35:49+00:00,32,1,230943,70.41,70.42,70.41,70.42,5,CL.c.0
2024-10-15 17:35:53+00:00,32,1,230943,70.41,70.41,70.39,70.39,6,CL.c.0
2024-10-15 17:35:54+00:00,32,1,230943,70.39,70.39,70.39,70.39,3,CL.c.0
2024-10-15 17:35:55+00:00,32,1,230943,70.39,70.39,70.39,70.39,1,CL.c.0
2024-10-15 17:36:00+00:00,32,1,230943,70.39,70.4,70.39,70.4,14,CL.c.0
2024-10-15 17:36:01+00:00,32,1,230943,70.4,70.42,70.4,70.41,13,CL.c.0
2024-10-15 17:36:02+00:00,32,1,230943,70.41,70.41,70.41,70.41,5,CL.c.0
2024-10-15 17:36:03+00:00,32,1,230943,70.41,70.41,70.41,70.41,3,CL.c.0
2024-10-15 17:36:09+00:00,32,1,230943,70.42,70.42,70.42,70.42,3,CL.c.0
2024-10-15 17:36:10+00:00,32,1,230943,70.43,70.44,70.43,70.44,5,CL.c.0
2024-10-15 17:36:14+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:36:15+00:00,32,1,230943,70.44,70.45,70.44,70.45,6,CL.c.0
2024-10-15 17:36:17+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:36:21+00:00,32,1,230943,70.46,70.46,70.46,70.46,2,CL.c.0
2024-10-15 17:36:24+00:00,32,1,230943,70.47,70.47,70.47,70.47,1,CL.c.0
2024-10-15 17:36:25+00:00,32,1,230943,70.47,70.47,70.47,70.47,4,CL.c.0
2024-10-15 17:36:26+00:00,32,1,230943,70.47,70.47,70.47,70.47,2,CL.c.0
2024-10-15 17:36:27+00:00,32,1,230943,70.47,70.47,70.46,70.46,16,CL.c.0
2024-10-15 17:36:34+00:00,32,1,230943,70.45,70.45,70.45,70.45,3,CL.c.0
2024-10-15 17:36:35+00:00,32,1,230943,70.45,70.45,70.45,70.45,3,CL.c.0
2024-10-15 17:36:37+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:36:39+00:00,32,1,230943,70.45,70.45,70.44,70.44,2,CL.c.0
2024-10-15 17:36:41+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:36:42+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:36:46+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:36:47+00:00,32,1,230943,70.44,70.44,70.44,70.44,5,CL.c.0
2024-10-15 17:36:49+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 17:36:50+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:36:51+00:00,32,1,230943,70.45,70.46,70.45,70.46,10,CL.c.0
2024-10-15 17:36:56+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:37:11+00:00,32,1,230943,70.45,70.46,70.45,70.45,8,CL.c.0
2024-10-15 17:37:13+00:00,32,1,230943,70.44,70.44,70.44,70.44,11,CL.c.0
2024-10-15 17:37:14+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 17:37:18+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:37:19+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:37:21+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:37:27+00:00,32,1,230943,70.44,70.44,70.44,70.44,9,CL.c.0
2024-10-15 17:37:35+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 17:37:36+00:00,32,1,230943,70.42,70.42,70.42,70.42,6,CL.c.0
2024-10-15 17:37:38+00:00,32,1,230943,70.43,70.43,70.43,70.43,3,CL.c.0
2024-10-15 17:37:39+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:37:42+00:00,32,1,230943,70.44,70.44,70.44,70.44,3,CL.c.0
2024-10-15 17:37:43+00:00,32,1,230943,70.43,70.43,70.42,70.42,4,CL.c.0
2024-10-15 17:37:45+00:00,32,1,230943,70.43,70.44,70.43,70.44,10,CL.c.0
2024-10-15 17:37:46+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:37:50+00:00,32,1,230943,70.44,70.44,70.44,70.44,2,CL.c.0
2024-10-15 17:37:53+00:00,32,1,230943,70.45,70.45,70.45,70.45,1,CL.c.0
2024-10-15 17:37:55+00:00,32,1,230943,70.45,70.45,70.45,70.45,3,CL.c.0
2024-10-15 17:37:58+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:38:02+00:00,32,1,230943,70.43,70.43,70.43,70.43,5,CL.c.0
2024-10-15 17:38:04+00:00,32,1,230943,70.44,70.44,70.44,70.44,7,CL.c.0
2024-10-15 17:38:05+00:00,32,1,230943,70.44,70.44,70.44,70.44,7,CL.c.0
2024-10-15 17:38:10+00:00,32,1,230943,70.44,70.45,70.44,70.45,7,CL.c.0
2024-10-15 17:38:13+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:38:18+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:38:19+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:38:21+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:38:23+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:38:24+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:38:25+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:38:35+00:00,32,1,230943,70.44,70.44,70.44,70.44,6,CL.c.0
2024-10-15 17:38:38+00:00,32,1,230943,70.46,70.46,70.46,70.46,1,CL.c.0
2024-10-15 17:38:40+00:00,32,1,230943,70.46,70.46,70.46,70.46,2,CL.c.0
2024-10-15 17:38:41+00:00,32,1,230943,70.45,70.45,70.45,70.45,3,CL.c.0
2024-10-15 17:38:45+00:00,32,1,230943,70.44,70.44,70.44,70.44,6,CL.c.0
2024-10-15 17:38:46+00:00,32,1,230943,70.44,70.44,70.44,70.44,3,CL.c.0
2024-10-15 17:38:49+00:00,32,1,230943,70.43,70.43,70.42,70.43,7,CL.c.0
2024-10-15 17:38:51+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:38:53+00:00,32,1,230943,70.42,70.42,70.42,70.42,3,CL.c.0
2024-10-15 17:38:55+00:00,32,1,230943,70.41,70.42,70.41,70.42,3,CL.c.0
2024-10-15 17:38:58+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:38:59+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:39:03+00:00,32,1,230943,70.42,70.42,70.42,70.42,5,CL.c.0
2024-10-15 17:39:04+00:00,32,1,230943,70.42,70.42,70.42,70.42,1,CL.c.0
2024-10-15 17:39:09+00:00,32,1,230943,70.41,70.41,70.41,70.41,3,CL.c.0
2024-10-15 17:39:11+00:00,32,1,230943,70.42,70.42,70.42,70.42,2,CL.c.0
2024-10-15 17:39:13+00:00,32,1,230943,70.42,70.42,70.42,70.42,2,CL.c.0
2024-10-15 17:39:20+00:00,32,1,230943,70.42,70.42,70.42,70.42,2,CL.c.0
2024-10-15 17:39:24+00:00,32,1,230943,70.41,70.41,70.41,70.41,2,CL.c.0
2024-10-15 17:39:29+00:00,32,1,230943,70.41,70.41,70.41,70.41,2,CL.c.0
2024-10-15 17:39:31+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:39:32+00:00,32,1,230943,70.41,70.41,70.41,70.41,1,CL.c.0
2024-10-15 17:39:35+00:00,32,1,230943,70.42,70.43,70.42,70.43,15,CL.c.0
2024-10-15 17:39:38+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:39:41+00:00,32,1,230943,70.44,70.44,70.44,70.44,1,CL.c.0
2024-10-15 17:39:42+00:00,32,1,230943,70.43,70.43,70.43,70.43,1,CL.c.0
2024-10-15 17:39:43+00:00,32,1,230943,70.43,70.43,70.43,70.43,2,CL.c.0
2024-10-15 17:39:45+00:00,32,1,230943,70.43,70.43,70.41,70.41,9,CL.c.0
2024-10-15 17:39:46+00:00,32,1,230943,70.41,70.41,70.41,70.41,6,CL.c.0
